44,2007-06-26,"4000 North Tripp Avenue, Chicago, IL 60641, USA",CULEX PIPIENS/RESTUANS,40, N TRIPP AVE,T001,"4000  N TRIPP AVE, Chicago, IL",41.953705,-87.733974,8,1,0,Business
27,2007-06-05,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,1,0,Potential Developments
10,2007-05-29,"1100 South Peoria Street, Chicago, IL 60608, USA",CULEX RESTUANS,11, S PEORIA ST,T091,"1100  S PEORIA ST, Chicago, IL",41.862292,-87.64886,8,1,0,Potential Developments
28,2007-06-05,"1100 South State Street, Chicago, IL 60605, USA",CULEX PIPIENS/RESTUANS,11, S STATE ST,T092,"1100  S STATE ST, Chicago, IL",41.869216,-87.627561,8,1,0,Potential Developments
11,2007-05-29,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX RESTUANS,17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,3,0,Residential
134,2013-07-08,"9600 South Longwood Drive, Chicago, IL 60643, USA",CULEX PIPIENS/RESTUANS,96, S LONGWOOD DR,T094B,"9600  S LONGWOOD DR, Chicago, IL",41.71914,-87.669539,9,2,0,Residential
69,2007-07-02,"3300 West 104th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,33, W 104TH ST,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.703736,8,1,0,Residential
12,2007-05-29,"2200 West 89th Street, Chicago, IL 60643, USA",CULEX RESTUANS,22, W 89TH ST,T096,"2200  W 89TH ST, Chicago, IL",41.731922,-87.677512,8,5,0,Residential
107,2007-08-01,"East 138th Street, Riverdale, IL 60827, USA",CULEX PIPIENS/RESTUANS,82, E 138TH ST,T097,"8200  E 138TH ST, Chicago, IL",41.644612,-87.604498,5,7,0,Potential Developments
108,2007-08-01,"8900 South Muskegon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,89, S MUSKEGON AVE,T099,"8900  S MUSKEGON AVE, Chicago, IL",41.733643,-87.55551,8,2,0,Public Parks
109,2007-08-01,"9800 South Avenue G, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,98, S AVENUE G,T100,"9800  S AVENUE G, Chicago, IL",41.717753,-87.531657,8,4,0,Residential
110,2007-08-01,"South Cottage Grove Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10, S COTTAGE GROVE,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,11,0,Business
111,2007-08-01,"South Avenue L, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,11, S AVENUE L,T103,"1100  S AVENUE L, Chicago, IL",41.702724,-87.536497,5,17,0,Business
103,2007-07-25,"East 91st Street, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,81, E 91ST ST,T107,"8100  E 91ST ST, Chicago, IL",41.729669,-87.582699,5,2,0,Residential
93,2007-07-11,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,5,0,Commercial
96,2007-07-18,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,Manufacturing
104,2007-07-25,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,24, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.565666,8,50,0,Residential
13,2007-05-29,"North Streeter Drive, Chicago, IL 60611, USA",CULEX PIPIENS/RESTUANS,53, N STREETER DR,T129,"5300  N STREETER DR, Chicago, IL",41.891126,-87.61156,5,1,0,Potential Developments
29,2007-06-05,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX PIPIENS/RESTUANS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.724608,8,2,0,Other
97,2007-07-18,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10, S STONY ISLAND AVE,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465,-87.585413,5,50,0,Commercial
30,2007-06-05,"5300 West Agatite Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,53, W AGATITE AVE,T141,"5300  W AGATITE AVE, Chicago, IL",41.961743,-87.76007,9,1,0,Residential
31,2007-06-05,"4000 North Austin Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,40, N AUSTIN AVE,T142,"4000  N AUSTIN AVE, Chicago, IL",41.953067,-87.776792,8,1,0,Business
14,2007-05-29,"6500 North Oak Park Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,65, N OAK PARK AVE,T143,"6500  N OAK PARK AVE, Chicago, IL",41.999129,-87.795585,8,1,0,Residential
64,2007-06-29,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,33, N RUTHERFORD AVE,T144,"3300  N RUTHERFORD AVE, Chicago, IL",41.94016,-87.794896,9,1,0,Residential
32,2007-06-05,"Chicago, IL, USA",CULEX RESTUANS,43, N ASHLAND AVE OVERPASS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114,-87.629798,3,3,0,Downtown
33,2007-06-05,"4200 North Richmond Street, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,42, N RICHMOND ST,T146,"4200  N RICHMOND ST, Chicago, IL",41.958271,-87.702575,9,1,0,Residential
34,2007-06-05,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX RESTUANS,28, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,1,0,Business
15,2007-05-29,"7500 North Oakley Avenue, Chicago, IL 60645, USA",CULEX PIPIENS/RESTUANS,75, N OAKLEY AVE,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.687769,8,1,0,Residential
35,2007-06-05,"1500 West Granville Avenue, Chicago, IL 60660, USA",CULEX PIPIENS/RESTUANS,15, W GRANVILLE AVE,T149,"1500  W GRANVILLE AVE, Chicago, IL",41.994469,-87.667736,8,1,0,Residential
36,2007-06-05,"1800 West Farwell Avenue, Chicago, IL 60626, USA",CULEX RESTUANS,18, W FARWELL AVE,T150,"1800  W FARWELL AVE, Chicago, IL",42.006858,-87.675919,9,2,0,Residential
37,2007-06-05,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,1,0,Residential
38,2007-06-05,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX RESTUANS,25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,1,0,Residential
16,2007-05-29,"1500 North Long Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,15, N LONG AVE,T153,"1500  N LONG AVE, Chicago, IL",41.907645,-87.760886,8,1,0,Residential
39,2007-06-05,"2100 North Lawler Avenue, Chicago, IL 60639, USA",CULEX RESTUANS,21, N LAWLER AVE,T154,"2100  N LAWLER AVE, Chicago, IL",41.918705,-87.752329,8,1,0,Residential
94,2007-07-11,"6300 West 64th Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,63, W 64TH ST,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,1,0,Residential
113,2007-08-01,"6600 South Kilpatrick Avenue, Chicago, IL 60629, USA",CULEX PIPIENS/RESTUANS,66, S KILPATRICK AVE,T156,"6600  S KILPATRICK AVE, Chicago, IL",41.772846,-87.740029,9,4,0,Residential
114,2007-08-01,"West 37th Place, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,81, W 37TH PL.,T157,"8100  W 37TH PL., Chicago, IL",41.825902,-87.667827,5,1,0,Residential
40,2007-06-05,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,3,0,Residential
17,2007-05-29,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX RESTUANS,89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,1,0,Residential
65,2007-06-29,"1100 North Artesian Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,11, S ARTESIAN AVE,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.688267,8,1,0,Business
57,2007-06-26,"9600 South Hoyne Avenue, Chicago, IL 60643, USA",CULEX PIPIENS/RESTUANS,96, S HOYNE AVE,T161,"9600  S HOYNE AVE, Chicago, IL",41.719059,-87.675088,9,3,0,Residential
41,2007-06-05,"9300 South Doctor Martin Luther King Junior Drive, Chicago, IL 60619, USA",CULEX PIPIENS/RESTUANS,93, S DR MARTIN LUTHER KING JR DR,T162,"9300  S DR MARTIN LUTHER KING JR DR, Chicago, IL",41.725517,-87.614258,8,1,0,Residential
98,2007-07-18,"South Torrence Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,13, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,27,0,Public Parks
99,2007-07-18,"South Mackinaw Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,13, S MACKINAW,T206,"1300  S MACKINAW, Chicago, IL",41.737052,-87.543067,5,3,0,Residential
100,2007-07-18,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,13, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,9,0,Business
101,2007-07-18,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,50,0,Residential
102,2007-07-18,"3800 East 115th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,38, E 115TH ST,T215,"3800  E 115TH ST, Chicago, IL",41.686398,-87.531635,8,13,0,Residential
42,2007-06-05,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",CULEX PIPIENS/RESTUANS,37, N KEDVALE AVE,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8,2,0,Residential
58,2007-06-26,"1800 West Leland Avenue, Chicago, IL 60640, USA",CULEX RESTUANS,18, W LELAND AVE,T219,"1800  W LELAND AVE, Chicago, IL",41.966987,-87.674677,8,1,0,Manufacturing
43,2007-06-05,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX RESTUANS,45, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,1,0,Residential
115,2007-08-17,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS/RESTUANS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8,50,1,Residential
118,2009-07-17,"4800 West Montana Street, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,48, W MONTANA ST,T222,"4800  W MONTANA ST, Chicago, IL",41.925198,-87.746381,8,14,0,Business
119,2009-07-17,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",CULEX PIPIENS,51, N MONT CLARE AVE,T223,"5100  N MONT CLARE AVE, Chicago, IL",41.973845,-87.805059,9,1,0,Residential
122,2009-07-24,"1700 West Addison Street, Chicago, IL 60613, USA",CULEX RESTUANS,17, W ADDISON ST,T224,"1700  W ADDISON ST, Chicago, IL",41.947227,-87.671457,9,2,0,Residential
120,2009-07-17,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX PIPIENS/RESTUANS,82, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,38,0,Residential
123,2009-07-24,"West Garfield Boulevard, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,7,0,Residential
121,2009-07-17,"East 91st Place, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,65, E 91ST PL,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.600963,5,3,0,Residential
126,2009-08-25,"3900 North Springfield Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,39, N SPRINGFIELD AVE,T228,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951866,-87.725057,8,2,0,Residential
124,2009-08-07,"South Wallace Street, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,11, S WALLACE ST,T229,"1100  S WALLACE ST, Chicago, IL",41.753411,-87.639817,5,11,0,Public Parks
125,2009-08-07,"1300 North Laramie Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,13, N LARAMIE AVE,T230,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,9,1,0,Residential
128,2011-06-17,"5800 North Ridge Avenue, Chicago, IL 60660, USA",CULEX PIPIENS/RESTUANS,58, N RIDGE AVE,T231,"5800  N RIDGE AVE, Chicago, IL",41.98728,-87.666066,8,1,0,Residential
127,2011-06-10,"1700 North Ashland Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,17, N ASHLAND AVE,T232,"1700  N ASHLAND AVE, Chicago, IL",41.912563,-87.668055,9,6,0,Commercial
130,2011-08-12,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,71, N HARLEM AVE,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,7,0,Public Parks
129,2011-06-17,"4200 West 65th Street, Chicago, IL 60621, USA",CULEX PIPIENS/RESTUANS,42, W 65TH ST,T235,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,8,3,0,Manufacturing
131,2011-08-19,"6200 North Mcclellan Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,62, N MCCLELLAN AVE,T236,"6200  N MCCLELLAN AVE, Chicago, IL",41.994679,-87.770899,8,8,0,Public Parks
132,2011-09-01,"2900 West 85th Street, Chicago, IL 60652, USA",CULEX PIPIENS/RESTUANS,29, W 85TH ST,T237,"2900  W 85TH ST, Chicago, IL",41.738903,-87.695443,8,1,0,Public Parks
133,2011-09-12,"3400 West 77th Street, Chicago, IL 60652, USA",CULEX PIPIENS/RESTUANS,34, W 77TH ST,T238,"3400  W 77TH ST, Chicago, IL",41.753391,-87.707394,8,10,0,Potential Developments
116,2009-05-28,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,30,0,Potential Developments
117,2009-06-03,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS/RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,11,0,Other
,Date,Address,Species,Block,Street,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Zone Type
