Week,T001,T002,T002A,T002B,T003,T004,T005,T006,T007,T008,T009,T011,T012,T013,T014,T015,T016,T017,T018,T019,T025,T027,T028,T030,T031,T033,T034,T035,T036,T037,T039,T040,T043,T044,T045,T046,T047,T048,T049,T050,T051,T054,T054C,T060,T061,T062,T063,T065,T065A,T066,T067,T069,T070,T071,T072,T073,T074,T075,T076,T077,T078,T079,T080,T081,T082,T083,T084,T085,T086,T088,T089,T090,T090A,T090B,T090C,T091,T092,T094,T094B,T095,T096,T097,T099,T100,T102,T103,T107,T114,T115,T128,T128A,T129,T135,T138,T141,T142,T143,T144,T145,T146,T147,T148,T149,T150,T151,T152,T153,T154,T155,T156,T157,T158,T159,T160,T161,T162,T200,T200A,T200B,T206,T209,T212,T215,T218,T218A,T218B,T218C,T219,T220,T221,T222,T223,T224,T225,T226,T227,T228,T229,T230,T231,T232,T233,T234,T235,T236,T237,T238,T900,T903
22,1.5249286208773857e-11,5.1495726086092644e-12,6.479592903896325e-12,5.348420491213535e-12,8.486518779382559e-12,1.1991673279365678e-11,1.0273154722739706e-11,2.9053578119719865e-12,3.9793797597387215e-12,2.940631462292065e-12,2.544948193156094e-12,6.7899852407293784e-12,6.016534492836456e-12,7.305183367944945e-12,5.5447638667993634e-12,2.3693716259820534e-12,6.886070388217607e-15,4.395141816140348e-14,9.030104409449984e-14,2.399188974658989e-13,4.598537127259092e-14,5.717723793345272e-14,8.200500012118389e-14,2.689604723833672e-13,2.305870772101315e-12,2.5790944358471124e-13,9.283247998440047e-13,1.5382311310124795e-12,1.1467655167476942e-12,1.7185182110365273e-14,1.6919695896081e-13,8.281295571163637e-13,7.217208059483171e-13,3.8756468195323685e-13,3.4318975070633806e-13,4.794272617791863e-13,5.568522531106124e-13,1.639548913301425e-11,9.943153071734214e-12,4.656618840526151e-12,2.4909603893452648e-11,9.51297374207627e-12,8.545969487627756e-12,2.8062231358094717e-11,3.4370367663072437e-11,2.96118234099918e-11,3.013832239329161e-11,1.6800663291127723e-11,2.0740352144055233e-11,3.742442813980951e-11,2.4957017355498052e-11,3.9320980499413245e-11,2.6445021519827527e-11,1.768921120692823e-11,3.762619382730037e-11,1.2031474427853794e-10,2.989448966150832e-11,7.308336574807228e-11,4.995939772989289e-11,1.0927590082809856e-10,6.135717628419357e-11,1.63202423797415e-10,1.704933555446431e-10,3.037626747359745e-11,4.3107059588543e-11,7.899438048131202e-11,2.999319681507018e-10,1.351035811003598e-10,3.040635104811784e-11,9.910340777186109e-12,1.2974631091733355e-10,1.505855336259021e-11,1.5119458462997668e-10,1.5380148543631122e-11,2.544780774993427e-10,1.8279433522394584e-11,2.0525990629405303e-11,3.9160064080334684e-11,1.7528268766997538e-11,7.28656787685189e-11,1.0436406079616932e-11,1.1341746430915125e-09,2.8090413328740743e-10,3.4157596195960593e-10,1.6037521310963143e-10,5.374461986562551e-10,3.2807462302386625e-10,2.6812278092203104e-11,7.473409113778473e-10,4.915664542082254e-10,2.554058631254464e-10,1.5175818934842766e-11,2.0733678662843147e-10,2.784333319461041e-10,7.932178134814615e-13,6.996411913359757e-13,2.59905974780289e-13,3.209122691975181e-13,1.4106862379625886e-11,3.132955917264924e-12,3.993339946911645e-12,5.188434317598967e-13,1.9301617595890437e-12,7.080355182362276e-13,5.729790556949221e-13,1.4275001319896677e-11,1.9547250103280067e-12,1.46489569606556e-12,1.9316433869098762e-11,1.9601808023961282e-11,2.981425870074439e-11,1.4565305905822615e-10,2.3408947003034086e-10,1.1042717087961227e-11,2.6778598435917015e-11,4.793100361055734e-10,1.999904020166809e-09,7.742886332096077e-10,3.6250211721267082e-09,6.340313829511501e-10,6.008146202773902e-10,2.1460750954105383e-09,1.9727739442032548e-09,3.411784309931276e-12,2.6748466722820163e-12,2.1503207200956886e-12,3.3542415806692154e-12,3.251352529223817e-12,4.563626386511199e-12,3.588012997823853e-09,7.321168844776071e-12,6.861599504727478e-13,1.267283500361316e-11,1.598978172090426e-10,2.6552082754705003e-10,9.202625328441627e-10,8.827377197262452e-12,4.0245104471203774e-10,1.0611051967646114e-11,8.821991748231282e-12,2.389477678221841e-11,4.796065346084066e-13,4.244592958363436e-12,3.0354735391924237e-10,1.7934794274698797e-12,1.2190666254241478e-08,1.1071310979104965e-08,2.6302258981925067e-11,1.7782136874089357e-11
23,3.671554082984585e-08,1.3165373680124047e-08,1.6041086681184424e-08,1.3976667823101252e-08,2.1009615380762625e-08,2.9186939087821884e-08,2.5432598249608415e-08,7.315024141973937e-09,1.0164509234300569e-08,7.668829127283061e-09,6.289836651518499e-09,1.6794537316400238e-08,1.5283493581819133e-08,2.137713472905034e-08,1.3726846326278519e-08,6.896212045859329e-09,2.308675299544927e-11,7.881995056635559e-11,1.0990632709484415e-10,2.772409801732323e-10,7.154128678354965e-11,8.138449636430067e-11,1.0581509279905532e-10,3.439150075834618e-10,2.3236093049661118e-09,3.635495515741383e-10,1.226849954960585e-09,2.5020003846520918e-09,1.2838603513642965e-09,4.295464678394367e-11,2.641236951372861e-10,9.970699821337805e-10,9.522641564174703e-10,5.423871907161981e-10,4.2486794638030284e-10,6.198805913015804e-10,7.557581227501943e-10,2.0237417075463785e-08,1.2590144926605262e-08,6.280941100555992e-09,2.9815325319759716e-08,1.1622923068443924e-08,1.0548613538219342e-08,3.282633542767144e-08,3.817812199713444e-08,3.0187386812485784e-08,2.7607930164208483e-08,2.0100928921351624e-08,2.280006761168352e-08,3.922396274447237e-08,2.8514195449247385e-08,4.512429185865585e-08,2.074525085049572e-08,1.8288424996626415e-08,4.529857022816941e-08,1.3124936515396257e-07,3.5694348810011434e-08,8.524789762986983e-08,5.9469051905125525e-08,1.2272570870663913e-07,6.604543756338897e-08,1.7916818251251246e-07,1.8015990121966752e-07,3.75502544613937e-08,5.036081773823753e-08,9.089193753197832e-08,3.086933304530249e-07,1.3441351143228528e-07,6.723229972749323e-08,1.3025823974999183e-08,1.2917597302930514e-07,1.870748711496617e-08,1.6063212626704626e-07,1.906878210888863e-08,2.349929673073348e-07,2.2423735757115537e-08,2.4577772705924872e-08,6.401563013014312e-08,3.9640930538098473e-08,8.299342368900398e-08,2.652432051775122e-08,9.300068768425265e-07,2.9334171358641465e-07,3.5225184547016397e-07,1.7259644380374087e-07,5.459722274281376e-07,3.4236430224154896e-07,2.5928027724830827e-08,6.588689984710071e-07,5.064092079010153e-07,2.687033031634201e-07,1.843358532482853e-08,1.6914759726205375e-07,2.943014294487511e-07,1.2553091899292212e-09,1.1591767545837685e-09,4.411301046669536e-10,7.150912639808383e-10,1.768512269961775e-08,4.144818266382799e-09,5.365788702249574e-09,7.938623092229592e-10,2.6215039028443243e-09,1.0836663788538205e-09,1.1489390550067926e-09,1.69587348608502e-08,3.118562741377673e-09,2.4113326890784492e-09,1.9569785791873077e-08,2.3714742170000136e-08,3.5408334042585914e-08,1.3321420055945055e-07,3.2455045584356407e-07,1.5628037530746042e-08,6.245499406531964e-08,5.573812700276903e-07,1.4923665503374648e-06,8.215434377234487e-07,2.2701535726810107e-06,7.136958970477282e-07,6.863487556074688e-07,1.5931796042423232e-06,1.514938730906579e-06,4.828475397289367e-09,3.7855358847593826e-09,3.1334685957062902e-09,4.747020998507878e-09,4.601409031579351e-09,6.458577672674437e-09,3.6884250675939256e-06,1.3748253202550131e-08,3.5317393454192825e-09,2.0508684528408597e-08,3.700319268773456e-07,3.8038788829908294e-07,1.3559416629504994e-06,1.4266340109259094e-08,6.758419317520747e-07,1.9542182982945636e-08,1.4255350677672142e-08,3.866928821594229e-08,1.8796033618428964e-09,8.614931878980771e-09,4.891833214060172e-07,3.385316249548964e-09,2.1989360902807675e-05,1.873149631137494e-05,7.562159254348444e-08,7.504068832986377e-08
24,0.00015062154852785167,6.8971115979366e-05,6.696632772218436e-05,6.681233935523778e-05,8.452015026705341e-05,0.0001239989505847916,0.00010833224223461002,3.57030367013067e-05,3.751275289687328e-05,2.8730943085975014e-05,5.475799480336718e-05,0.00010471478890394792,5.730288467020728e-05,0.00010588607983663678,5.728884570999071e-05,5.3354691772256047e-05,1.1047858095025732e-07,3.166753685945878e-07,2.482948389115336e-07,1.084926452676882e-06,2.2398648980015426e-07,2.3612967936514906e-07,2.683460422758799e-07,1.2292534847802015e-06,1.7073200069717128e-05,1.969990762518137e-06,6.922043667145772e-06,1.7703247067402114e-05,8.611009434389416e-06,2.5803981884564564e-07,1.5145096767810171e-06,6.313352059805767e-06,5.438604603114071e-06,3.065837972826557e-06,2.0009808849863475e-06,2.9743189315922787e-06,4.2515475797699764e-06,1.5135108696995306e-05,9.092796972254293e-06,5.380705260904506e-06,2.44352086156141e-05,7.500171250285347e-06,6.766378646716476e-06,3.3176173019455746e-05,3.943581396015361e-05,4.3478623410919674e-05,3.932806794182397e-05,3.381730493856594e-05,3.971032492700033e-05,5.131991565576754e-05,4.58646536571905e-05,4.194464781903662e-05,4.150607492192648e-05,3.511830436764285e-05,4.895511665381491e-05,6.724648119416088e-05,3.1322324502980337e-05,3.5766588553087786e-05,3.01279087580042e-05,5.240516838966869e-05,5.303495709085837e-05,6.956023571547122e-05,0.00010739318531705068,2.097901415254455e-05,3.4608401620062075e-05,3.790103073697537e-05,0.00013163428229745475,9.88913598121144e-05,3.3585034543648355e-05,1.3146940545993855e-05,9.706449054647236e-05,1.587663973623421e-05,0.000112642279418651,1.5391331544378772e-05,0.00017720481264404953,1.5943262042128478e-05,1.4708132766827475e-05,3.205148459528573e-05,1.938646710186731e-05,8.732819696888328e-05,1.3893092727812473e-05,0.0005210730014368892,0.0001051809376804158,0.00010593990737106651,8.687212539371103e-05,0.00016903156938496974,0.00015531670942436904,4.1460185457253835e-05,0.000357626675395295,0.0001817692391341552,0.00010330011718906462,9.056380804395303e-06,0.0002507164026610553,0.00012322384282015264,1.481162598793162e-06,1.4025827113073321e-06,5.388950512497104e-07,9.938219136529371e-07,9.84216694632778e-06,3.609848135965876e-06,4.627698217518628e-06,6.484433470177464e-07,1.7807826679927532e-06,8.311062629218212e-07,1.6291822930725175e-06,2.082383980450686e-05,3.804571406362811e-06,2.8178235425002636e-06,3.8331691030180075e-05,3.623936208896339e-05,3.1928298994898796e-05,0.00017083645798265934,0.0003529441310092807,2.362678969802801e-05,6.45067630102858e-05,0.0005052140331827103,0.0010223219869658349,0.0005052521009929478,0.001361230155453086,0.00039567850762978196,0.0003941680770367384,0.0009268898866139351,0.0008566496544517577,7.325816568481969e-06,5.927647634962342e-06,5.203722594160354e-06,7.794792509230321e-06,7.283774721145164e-06,9.030429282574913e-06,0.0001702253794064745,5.301311102812178e-05,2.025686808337923e-05,5.730058910558e-05,0.002320224652066827,0.0013651736080646515,0.0032415974419564013,4.481925498112105e-05,0.0026463745161890984,8.58106795931235e-05,3.874728645314463e-05,0.00011595051910262556,1.100954887078842e-05,3.308240411570296e-05,0.0017236104467883706,1.1797957995440813e-05,0.012046478688716887,0.012932702898979187,8.280043402919546e-05,9.782653796719389e-05
25,0.0015038821147754786,0.0009439042769372463,0.0008726971573196353,0.0009304570266976954,0.0009375303052365779,0.0012889611534774306,0.0011587301269173622,0.0006425149040296674,0.0005951398052275182,0.000508178083691746,0.000889469578396529,0.0012584277428686619,0.0008062968263402581,0.001164948334917426,0.0008207028149627148,0.0008219691226258874,3.6438932511373427e-06,1.1188820280949583e-05,1.5947794963722117e-05,4.4106840505264706e-05,9.313513146480544e-06,1.0193845810135826e-05,1.3940499229647683e-05,4.235766755300574e-05,0.0004205906298011541,4.930472277919762e-05,0.00017625473265070468,0.00046369471237994725,0.0002170811203541234,6.887946256028954e-06,3.870673754136078e-05,0.00015777033695485446,0.00013713818043470383,7.851287955418229e-05,4.3044783524237566e-05,7.012435526121408e-05,0.00010807254147948696,0.0002752555010374636,0.00017518676759209484,0.00010975812620017678,0.000417746021412313,0.0001469471462769434,0.00013608031440526247,0.0005049583851359786,0.0005685065407305956,0.0005864140111953019,0.0006478531868197024,0.00046318382374010975,0.0005300118937157093,0.0006700496887788178,0.00062443787464872,0.0006126539083197713,0.0006979788886383176,0.000519730499945581,0.0007015463779680432,0.0012173186987638476,0.0004982674727216363,0.0007390420651063322,0.0005436948267742991,0.001017480157315731,0.0007951909792609513,0.0013935646275058387,0.001748544629663229,0.00038184408913366497,0.0005769951967522503,0.0007554394542239606,0.002247908152639866,0.0014727854868397114,0.0008394703036174178,0.00021983784972690049,0.0014376862673088908,0.00027734102332033217,0.0017859344370663164,0.000272921402938664,0.0026669783983379602,0.00029320589965209365,0.0002889922179747373,0.0006215673056431116,0.0004772841348312795,0.0012743008555844426,0.0003694340994115919,0.008005251176655294,0.002092444105073809,0.0023354303557425733,0.0015192580176517367,0.003464518114924431,0.002682153834030032,0.0005974455270916224,0.005666097160428762,0.003419275395572185,0.0019854740239679813,0.00021087159984745083,0.003205076791346073,0.002225625328719616,2.7112628231407143e-05,2.60572833212791e-05,1.0482161997060755e-05,1.9616947611211802e-05,0.0002036047371802852,8.093930955510587e-05,9.972070256480948e-05,1.4206935702532064e-05,4.3618205381790176e-05,1.833673741202801e-05,3.2970565371215343e-05,0.000345170934451744,7.119658403098583e-05,4.983505277778022e-05,0.0005648480728268622,0.0004935593460686505,0.0005097302491776644,0.0022421744652092452,0.002609397750347853,0.0005246236105449498,0.0008782988879829644,0.004202816169708967,0.009065547026693821,0.0054403943940997115,0.01155408564954996,0.004647824913263321,0.004589267540723085,0.009109852835536005,0.008621578104794025,0.00022350157087203115,0.0001796192373149097,0.00015313600306399167,0.00022802872990723702,0.00022846703359391543,0.00029140090919099754,0.002610274357721209,0.0017883613472804425,0.0006754281930625439,0.002352753654122353,0.02324238047003746,0.027216577902436256,0.040520090609788895,0.0019005781505256887,0.029978448525071144,0.0027395659126341343,0.0016205597203224895,0.004688448738306761,0.00034439979935996234,0.0011562890140339732,0.02545160241425037,0.00046065440983511513,0.08967296034097673,0.09512319415807724,0.0008510893676429987,0.001052666804753244
26,0.002229798119515181,0.0018281866796314719,0.0015452728839591146,0.0017324769869446757,0.001545339124277234,0.0019828008953481913,0.0018318553920835254,0.0013385970378294587,0.0011519151739776134,0.0010375644778832793,0.002025017281994224,0.002450419124215841,0.0013220752589404585,0.0021287703420966864,0.0015352835180237891,0.0021039193961769342,1.3966501683171371e-05,4.0192579035647213e-05,5.6427667004754774e-05,0.000139976546051912,3.761254993150942e-05,4.144777631154284e-05,5.1905069994973026e-05,0.00014683704648632556,0.0006588883115909994,7.849386020097882e-05,0.00027725854306481784,0.0007060835487209259,0.00035388985997997224,1.4566006029781421e-05,6.044331530574709e-05,0.00025985349202528596,0.00022008680389262733,0.0001221501297550276,8.42464723973535e-05,0.00012308891746215522,0.00016999815125018358,0.0005914013599976897,0.00037805756437592214,0.00022373867977876216,0.0008725616498850286,0.00034879572922363883,0.00031851473613642156,0.0010449755936861036,0.0012173060094937682,0.0012061191955581307,0.0013310512294992805,0.0008791445288807154,0.0010128041030839086,0.0013862467603757975,0.0011975653469562528,0.0012697085039690135,0.0013004433130845428,0.0009820398408919573,0.0013829508097842336,0.002703125588595867,0.001054908032529056,0.0017365672392770648,0.0012981168692931533,0.002412352943792939,0.0017690360546112058,0.0032333265990018845,0.0037669846788048736,0.0009006118634715676,0.001297051552683115,0.0016210658941417933,0.005117757711559534,0.003291821572929621,0.0020544687286019325,0.0004591861797962338,0.0032054604962468147,0.0005822686944156885,0.0036505470052361493,0.0005786404944956303,0.005697391927242279,0.0006345175206661223,0.0006617091130465269,0.0012247860431671145,0.0012343345442786813,0.0025480701588094234,0.0010929550044238567,0.015714997425675392,0.004765646066516639,0.005104489624500275,0.0033889843616634607,0.0076392670162022105,0.005874409340322018,0.0012109684757888315,0.01209680177271366,0.0073963282629847535,0.004520805086940527,0.0004758767609018832,0.0065413746051490316,0.0049621271900832644,4.294228347134776e-05,4.137499126954936e-05,1.864218029368203e-05,4.819447713089176e-05,0.00047789851669222116,0.00014670997916255146,0.00019670036272145808,2.7046387913287617e-05,8.982988947536796e-05,3.484046828816645e-05,7.590258610434829e-05,0.000690861081238836,0.00011905797873623666,8.584833267377691e-05,0.0010687109315767882,0.0009523876942694187,0.0010625984286889434,0.004534503910690546,0.005486815236508846,0.0009733972256071868,0.0019424231722950933,0.009033105336129664,0.020795885473489758,0.012076718732714651,0.027394827455282208,0.010117676109075545,0.009947946295142174,0.021550113335251808,0.020405607298016548,0.0004205493605695665,0.00035386322997510433,0.0002983049489557743,0.0004108344437554479,0.0004475297464523464,0.0005602420424111186,0.008437963202595709,0.0054859514348208896,0.0026902758982032533,0.007477030623704195,0.08567014336585999,0.06153669208288193,0.09323160350322723,0.0055658165365457535,0.0736420676112175,0.008221698924899101,0.0048782359808683395,0.012860351242125034,0.0012233129236847162,0.003837509546428919,0.06023767590522766,0.0015819639666005971,0.2558663785457611,0.2542304694652557,0.003340594470500946,0.005058747716248035
