Week,T001,T002,T002A,T002B,T003,T004,T005,T006,T007,T008,T009,T011,T012,T013,T014,T015,T016,T017,T018,T019,T025,T027,T028,T030,T031,T033,T034,T035,T036,T037,T039,T040,T043,T044,T045,T046,T047,T048,T049,T050,T051,T054,T054C,T060,T061,T062,T063,T065,T065A,T066,T067,T069,T070,T071,T072,T073,T074,T075,T076,T077,T078,T079,T080,T081,T082,T083,T084,T085,T086,T088,T089,T090,T090A,T090B,T090C,T091,T092,T094,T094B,T095,T096,T097,T099,T100,T102,T103,T107,T114,T115,T128,T128A,T129,T135,T138,T141,T142,T143,T144,T145,T146,T147,T148,T149,T150,T151,T152,T153,T154,T155,T156,T157,T158,T159,T160,T161,T162,T200,T200A,T200B,T206,T209,T212,T215,T218,T218A,T218B,T218C,T219,T220,T221,T222,T223,T224,T225,T226,T227,T228,T229,T230,T231,T232,T233,T234,T235,T236,T237,T238,T900,T903
27,0.04557016119360924,0.06301955878734589,0.04642648249864578,0.06968355923891068,0.042886465787887566,0.03954477235674858,0.05878750234842301,0.038776855915784836,0.032979588955640786,0.02695014141499996,0.055900711566209786,0.05378025397658348,0.0320851095020771,0.11438365280628204,0.044747401028871536,0.06342355161905289,0.0006165204104036093,0.0012050449149683118,0.0007134627667255701,0.001944461720995605,0.0009425993193872273,0.0008679818129166961,0.0008253086707554758,0.0025316833052784204,0.010546130128204824,0.0022238472010940318,0.00669113639742136,0.010307235643267632,0.007329703774303199,0.0007077735499478878,0.001687955460511148,0.005820848047733307,0.005422261077910662,0.003295028582215309,0.0020498489029705524,0.003247344633564353,0.004416373558342457,0.002816835418343544,0.001871636952273548,0.0013177288929000495,0.004036325495690107,0.001658567925915122,0.0015297592617571356,0.004851073957979679,0.00557578867301345,0.005718638654798268,0.006136093754321337,0.00548835564404726,0.0056729521602392205,0.006379470694810152,0.006835829000920057,0.005961133632808925,0.007317948155105114,0.006185299716889858,0.007946349680423738,0.01118250098079443,0.004831310361623764,0.007607273291796445,0.006026563234627247,0.01076463423669338,0.00731548946350813,0.014899391680955887,0.014635468833148481,0.003722242778167129,0.005362983327358961,0.010052677243947985,0.027658168226480484,0.015050338581204413,0.04031732305884361,0.0024319724179804325,0.014511406421661375,0.002903937827795744,0.02101803757250309,0.0028370909858495,0.028811393305659294,0.002940231002867222,0.002732957247644663,0.014651265926659109,0.025713540613651283,0.016155267134308815,0.0235334150493145,0.08240774273872375,0.02365852333605289,0.0280478410422802,0.015138688497245312,0.039137236773967736,0.026803800836205482,0.005890378728508949,0.05602885782718658,0.036939248442649834,0.0220076497644186,0.001961713656783104,0.03242117539048195,0.02454896457493305,0.0006361062987707554,0.000726324156858027,0.0004236017703078687,0.0008585348259657621,0.0020350473932921886,0.0010312417289242148,0.0011947562452405693,0.00021969430963508785,0.000580496562179178,0.00025017699226737017,0.0011562994914129374,0.0035179730039089922,0.0012708838330581784,0.0010168232256546617,0.006688483990728854,0.005572196561843157,0.004851566627621651,0.023883871734142303,0.07524636387825012,0.015895742923021317,0.048944927752017975,0.10064790397882463,0.1500939130783081,0.09442727267742156,0.17530980706214905,0.08043128997087479,0.08163958787918091,0.13139399886131287,0.1236032098531723,0.008265267126262188,0.007816913537681103,0.008240854367613792,0.00933380052447319,0.010182750411331655,0.010565606877207756,0.05691741034388542,0.1793694794178009,0.2007011026144028,0.09546607732772827,0.5903782844543457,0.4392173588275909,0.4450312554836273,0.10133639723062517,0.4575067758560181,0.211925745010376,0.059936556965112686,0.15598246455192566,0.1394588053226471,0.17291299998760226,0.4185810983181,0.10417887568473816,0.6032744646072388,0.6035109758377075,0.15915392339229584,0.17699472606182098
28,0.22798173129558566,0.20398300886154172,0.19708046317100525,0.202364981174469,0.1880669742822647,0.204951286315918,0.2164588123559952,0.17757563292980194,0.16740508377552032,0.15851017832756042,0.1698465198278427,0.22467540204524994,0.1661868691444397,0.2349579036235809,0.19748054444789886,0.1702718585729599,0.006027657072991133,0.013155064545571804,0.016986200585961342,0.02787191793322563,0.012103031389415264,0.013087501749396324,0.015606502071022987,0.030904229730367664,0.024403216317296028,0.00693614175543189,0.01871850155293941,0.02895383164286613,0.017336281016469002,0.002761861309409141,0.005023277830332518,0.013818634673953056,0.01485530100762844,0.009311038069427012,0.0092716533690691,0.012634272687137129,0.01237588468939066,0.10476071387529373,0.08741310983896255,0.05916691944003105,0.1185566708445549,0.08719419687986374,0.08356212824583054,0.11464595049619675,0.12575148046016693,0.11239887773990632,0.0858859270811081,0.11224338412284852,0.11151629686355592,0.13442541658878324,0.12936361134052274,0.1425393670797348,0.07635517418384552,0.09279544651508333,0.15452665090560913,0.1626112312078476,0.1215336173772812,0.15243984758853912,0.13742589950561526,0.15969519317150116,0.14571936428546906,0.16592375934123993,0.16869479417800906,0.12701787054538727,0.13461433351039884,0.16637007892131805,0.2250599712133408,0.17315509915351868,0.2850336730480194,0.08006691932678223,0.17232532799243927,0.09921956062316896,0.2020452320575714,0.10144052654504776,0.21343135833740234,0.10959558933973312,0.11754626035690308,0.20801246166229248,0.25819656252861023,0.18383553624153134,0.26914364099502563,0.2821364998817444,0.19184966385364527,0.1965318918228149,0.16230572760105133,0.2033519595861435,0.18562282621860504,0.09716152399778366,0.2536462545394897,0.21025791764259336,0.1883264631032944,0.10813173651695253,0.2222011685371399,0.1957915425300598,0.022573193535208702,0.021859314292669296,0.01001206785440445,0.026239737868309018,0.10283411294221878,0.04353199154138565,0.052635692059993744,0.022119496017694473,0.0402696467936039,0.029240936040878292,0.032838594168424606,0.0791623443365097,0.03775661438703537,0.03634969517588616,0.09670260548591614,0.12023448199033734,0.12068915367126465,0.18571212887763974,0.318505734205246,0.1523863971233368,0.2302011996507645,0.3614983856678009,0.4191031157970429,0.3966436982154846,0.4415729343891144,0.3954129219055176,0.3918110728263855,0.4325901567935944,0.4322434067726135,0.08314556628465652,0.07160881906747818,0.0573747418820858,0.07322049885988235,0.09625846892595293,0.11967741698026654,0.09389429539442062,0.3400423526763916,0.19817085564136505,0.35827872157096863,0.513757586479187,0.5092689394950867,0.5066332817077637,0.3829517066478729,0.5074040889739989,0.3902831077575684,0.337528795003891,0.4068122208118439,0.16676336526870728,0.2925498783588409,0.4806937575340271,0.22104406356811526,0.6249808073043823,0.6124633550643921,0.19286121428012848,0.2791831493377685
29,0.5594181418418884,0.612255334854126,0.5829677581787109,0.6206761002540588,0.5737681388854979,0.5621797442436218,0.5914023518562317,0.5855956673622131,0.5796881914138794,0.5736605525016785,0.6141086220741272,0.5882204174995422,0.5693721771240234,0.6449888348579407,0.5814744234085083,0.6127601265907288,0.2191106677055359,0.2715258002281189,0.20773209631443024,0.2412852048873901,0.2409055233001709,0.22635118663311005,0.23208563029766086,0.3171990215778351,0.2398343533277512,0.14853709936141968,0.2611806988716125,0.3616000413894653,0.23585091531276706,0.10245799273252487,0.10255483537912367,0.2200120240449905,0.2359094023704529,0.18171265721321106,0.1767207682132721,0.21161331236362454,0.21488367021083832,0.3415416181087494,0.3382461965084076,0.30087515711784363,0.3339408040046692,0.3446164131164551,0.343012273311615,0.3256398141384125,0.3408381938934326,0.3201946020126343,0.2822641134262085,0.3560780882835388,0.3337427675724029,0.34725654125213623,0.3656593859195709,0.375255286693573,0.2474604398012161,0.3182698786258697,0.38576409220695496,0.3744634687900543,0.3360929489135742,0.3876256942749024,0.3875744044780731,0.3840611875057221,0.3658284842967987,0.4057974517345429,0.36759114265441895,0.3863251507282257,0.3717082440853119,0.4043424725532532,0.42198675870895386,0.3694670796394348,0.5667903423309326,0.3112073242664337,0.36709582805633545,0.3276078999042511,0.3923795819282532,0.33330321311950684,0.3946443498134613,0.34789419174194336,0.364982545375824,0.4836170971393585,0.556509792804718,0.4231975674629211,0.5652775168418884,0.4545955955982208,0.431937575340271,0.4623345732688904,0.3819837272167206,0.4615613222122192,0.4048502743244171,0.3007797300815582,0.4360737800598145,0.4344686567783356,0.4186741411685944,0.3779243230819702,0.3828219473361969,0.4091273248195648,0.1798846423625946,0.18742209672927854,0.1534188985824585,0.2803573906421661,0.3715362250804901,0.2707041800022125,0.2895616590976715,0.20993806421756744,0.2819946706295013,0.2381152510643005,0.2697805166244507,0.2983188331127167,0.240620881319046,0.24570539593696594,0.3197382092475891,0.3625509440898895,0.3291360735893249,0.3888532817363739,0.5406959652900696,0.4432900846004486,0.5526834726333618,0.5457436442375183,0.5480535626411438,0.5511885285377502,0.5607771277427673,0.5519832968711853,0.5519430637359619,0.5497479438781738,0.5505944490432739,0.39054036140441895,0.3809040188789368,0.3452572226524353,0.3724669516086577,0.4187478423118591,0.43347299098968506,0.4187335968017578,0.6792738437652588,0.6853839755058289,0.5996935963630676,0.7197793126106262,0.6207312345504761,0.6395916938781738,0.6017066240310669,0.6601043939590454,0.6853029131889343,0.574316680431366,0.6089361906051636,0.6750278472900391,0.689994215965271,0.6360882520675659,0.6686819195747375,0.7261672616004944,0.7169375419616699,0.7084736824035645,0.7359589934349059
30,0.6807329058647156,0.7225475311279297,0.6997267603874207,0.7224200963973999,0.6845495700836182,0.6734104752540588,0.7048004865646362,0.7136804461479187,0.6869186758995056,0.6878246068954468,0.7294593453407288,0.7175598740577698,0.6631335020065308,0.7305561900138855,0.7041775584220886,0.7317466735839844,0.4250347912311554,0.47735741734504705,0.3035449087619781,0.3862197399139404,0.39508891105651855,0.35333263874053955,0.3297998309135437,0.5366320013999939,0.3587963879108429,0.28801512718200684,0.3593771159648895,0.4080691039562225,0.3409571051597595,0.3946629166603088,0.2617638409137726,0.3303099870681763,0.3397310674190521,0.30701208114624023,0.3076076805591583,0.3279266357421875,0.32764339447021484,0.44949349761009216,0.4281239807605744,0.42443227767944336,0.4614483416080475,0.4193866550922394,0.41617968678474426,0.4990750253200531,0.5356249213218689,0.5385158658027649,0.4792828261852264,0.6189233064651489,0.6062204241752625,0.5779752135276794,0.6216710209846497,0.5831122994422913,0.5238307714462279,0.6079570651054382,0.6124053597450256,0.5459583401679993,0.5016442537307739,0.5211639404296875,0.5298358201980591,0.542182981967926,0.5531832575798035,0.5573679208755493,0.5594311356544495,0.5052399635314941,0.52348393201828,0.5737830996513367,0.5989781618118286,0.5899816155433655,0.6944115161895752,0.4239450693130493,0.5892477631568909,0.4398858845233917,0.6166604161262512,0.44450607895851135,0.6103957295417786,0.4544757902622223,0.4591608941555023,0.6477319598197937,0.6853163242340088,0.6318650841712952,0.687967836856842,0.6066548228263855,0.5745996832847595,0.5764514803886414,0.5584281086921692,0.5923687815666199,0.579751193523407,0.5425274968147278,0.6007834076881409,0.5951634049415588,0.5723518133163452,0.4487856924533844,0.6262784004211426,0.5764284729957581,0.3510318398475647,0.3801553547382355,0.3373406529426575,0.5158936977386475,0.4463433623313904,0.3892334997653961,0.4172726571559906,0.3133810758590698,0.3388206660747528,0.3331266939640045,0.5179373621940613,0.45896261930465704,0.4268979728221893,0.430107057094574,0.6106691956520081,0.6191542148590088,0.4948939979076386,0.6229704022407532,0.6470571160316467,0.5614744424819946,0.6217965483665466,0.6366833448410034,0.6285547018051147,0.6228663921356201,0.6333532929420471,0.6258934140205383,0.6249631643295288,0.6262233853340149,0.6253882646560669,0.5222283005714417,0.5229420661926271,0.5513324737548828,0.5456301569938661,0.5321975946426392,0.5344220995903015,0.4929517805576325,0.75274658203125,0.8018998503684998,0.6950768828392029,0.7671217918395996,0.712998628616333,0.7162524461746216,0.710779070854187,0.7253521680831909,0.7505483627319336,0.6813888549804688,0.6979323029518127,0.7909103035926819,0.7647169828414917,0.7208793759346008,0.76155024766922,0.7448434233665466,0.7334354519844055,0.7507553696632385,0.774612307548523
31,0.7596184611320496,0.8042593598365784,0.7833377718925476,0.809683084487915,0.7776000499725342,0.7539041042327881,0.7882140874862671,0.7945080995559692,0.7797642946243286,0.7772646546363831,0.8081395030021667,0.7884706854820251,0.7646238803863525,0.8195095658302307,0.7846122980117798,0.8061498999595642,0.6870607733726501,0.7424441576004028,0.6539814472198486,0.679010272026062,0.7273337841033936,0.710412859916687,0.684883713722229,0.7452132105827332,0.6248327493667603,0.6122110486030579,0.6422566175460815,0.6559662222862244,0.6296047568321228,0.6154994964599609,0.6028510332107544,0.6292770504951477,0.6371516585350037,0.623625636100769,0.6098465323448181,0.6213462948799133,0.6318983435630798,0.6591156721115112,0.6478817462921143,0.642620325088501,0.6541752219200134,0.6052230596542358,0.6033152341842651,0.671718955039978,0.6788427829742432,0.6818227171897888,0.6549542546272278,0.7151076197624207,0.7081478834152222,0.6959192752838135,0.7167025208473206,0.6984256505966187,0.6793735027313232,0.7082984447479248,0.7140668034553528,0.6493677496910095,0.6694172024726868,0.6475238204002379,0.6709702014923096,0.648961067199707,0.67626953125,0.6363268494606018,0.6510227918624878,0.6715652346611023,0.6696259379386902,0.685434103012085,0.6796152591705322,0.6850407719612122,0.7716527581214905,0.6773805618286133,0.685253918170929,0.6626777052879333,0.7036086916923523,0.6610310673713684,0.6934341788291931,0.6578670740127563,0.6364174485206604,0.7403785586357117,0.7713881731033325,0.7216366529464722,0.7773855924606323,0.6618236899375916,0.6423851847648621,0.6448984146118164,0.6580604314804077,0.6395263075828552,0.6413539052009583,0.6844441294670105,0.6563754081726074,0.6471396088600159,0.6446250081062317,0.6302928328514099,0.7100056409835815,0.6543264985084534,0.6259227991104126,0.6373903155326843,0.5780890583992004,0.6813476085662842,0.6584504246711731,0.5851206779479979,0.6179831624031067,0.5952454209327698,0.568286120891571,0.6104943156242371,0.7029349207878113,0.6758955717086792,0.6854842901229858,0.6850267052650452,0.7091044187545776,0.715117871761322,0.6674056649208069,0.7091420292854309,0.658700168132782,0.6624898910522461,0.7502069473266602,0.6494649648666382,0.6438828110694885,0.6452106833457947,0.6372963786125183,0.6452890634536743,0.6458923816680908,0.6409919261932373,0.640776515007019,0.6779438853263855,0.6856958270072937,0.702981173992157,0.6918259859085083,0.667651355266571,0.6563580632209778,0.7209136486053467,0.7947772145271301,0.8496226072311401,0.7630364298820496,0.8053932189941406,0.7441565990447998,0.7411553859710693,0.7707026600837708,0.7604515552520752,0.7933542132377625,0.7474184036254883,0.7600169181823729,0.8415476679801941,0.8033807873725891,0.7533975839614868,0.8024070858955383,0.7734637260437012,0.7647918462753296,0.8052067756652832,0.8272977471351624
32,0.791355550289154,0.833302915096283,0.8140466213226318,0.8345362544059753,0.8060087561607361,0.7942960262298584,0.8112656474113464,0.8324476480484009,0.8151776194572449,0.8181372880935669,0.8510408401489258,0.8251760005950928,0.8028464913368225,0.8428014516830444,0.8172789216041565,0.8523749113082886,0.8057968020439148,0.7876481413841248,0.7376874089241028,0.7443363666534424,0.7728715538978577,0.7621382474899292,0.7561157345771791,0.7671909928321838,0.6599807143211365,0.6671965718269348,0.6619929075241089,0.7149297595024109,0.6559748649597168,0.7718312740325928,0.6859325766563416,0.6567735075950623,0.660608172416687,0.6681117415428162,0.6526647210121155,0.6619318723678589,0.6642124056816101,0.6406318545341492,0.6361316442489624,0.6449493169784546,0.6402463316917419,0.6187760233879089,0.6201069355010986,0.6527698040008545,0.6610630750656128,0.6604942083358765,0.6458343267440796,0.7035514712333679,0.6926091313362122,0.6793885827064514,0.703757107257843,0.6870312094688416,0.6444976925849915,0.6819025874137878,0.7031845450401306,0.6413362622261047,0.6518509984016418,0.6417400240898132,0.6598767638206482,0.6421372294425964,0.6624698042869568,0.6369811296463013,0.6420242786407471,0.6567249894142151,0.6547601222991943,0.6733213067054749,0.6752799153327942,0.6773589849472046,0.7595853805541992,0.6557189226150513,0.6772163510322571,0.6421027779579163,0.7008519172668457,0.6413378119468689,0.6903687119483948,0.6408033967018127,0.6312057375907898,0.7298242449760437,0.7569197416305542,0.7115328907966614,0.7648878693580627,0.6569364666938782,0.6453198194503784,0.6484754681587219,0.6486303806304932,0.6518151164054871,0.6488254070281982,0.6574528217315674,0.651201605796814,0.6567919254302979,0.6443652510643005,0.6291441917419434,0.6949260234832764,0.6503151059150696,0.6912552118301392,0.7071788907051086,0.7186043858528137,0.7552794218063354,0.6406052112579346,0.6245531439781189,0.6393650770187378,0.6698524951934814,0.6202868223190308,0.6637253761291504,0.7435919046401978,0.6563058495521545,0.6892989873886108,0.6990498900413513,0.6806516051292419,0.7039414644241333,0.6494193077087402,0.7001377940177917,0.6572065949440002,0.6528950929641724,0.7438144683837891,0.6427814960479736,0.6377766132354736,0.6366583108901978,0.6374242901802063,0.6369526386260986,0.6362128257751465,0.6380860209465027,0.6383800506591797,0.6565290689468384,0.6584705114364624,0.6744647622108461,0.6659651398658752,0.6421563029289246,0.6427096724510193,0.7463013529777527,0.793216347694397,0.8479411602020264,0.7632104158401489,0.7885392308235168,0.7536667585372925,0.7551543712615967,0.7746866941452026,0.7616592049598694,0.7926954627037048,0.7460682988166809,0.7684684991836548,0.8390074372291565,0.7997679114341736,0.7605194449424744,0.8027367591857909,0.7763161659240723,0.7709414958953857,0.814848780632019,0.8476850390434265
