Week,T001,T002,T002A,T002B,T003,T004,T005,T006,T007,T008,T009,T011,T012,T013,T014,T015,T016,T017,T018,T019,T025,T027,T028,T030,T031,T033,T034,T035,T036,T037,T039,T040,T043,T044,T045,T046,T047,T048,T049,T050,T051,T054,T054C,T060,T061,T062,T063,T065,T065A,T066,T067,T069,T070,T071,T072,T073,T074,T075,T076,T077,T078,T079,T080,T081,T082,T083,T084,T085,T086,T088,T089,T090,T090A,T090B,T090C,T091,T092,T094,T094B,T095,T096,T097,T099,T100,T102,T103,T107,T114,T115,T128,T128A,T129,T135,T138,T141,T142,T143,T144,T145,T146,T147,T148,T149,T150,T151,T152,T153,T154,T155,T156,T157,T158,T159,T160,T161,T162,T200,T200A,T200B,T206,T209,T212,T215,T218,T218A,T218B,T218C,T219,T220,T221,T222,T223,T224,T225,T226,T227,T228,T229,T230,T231,T232,T233,T234,T235,T236,T237,T238,T900,T903
33,0.7482782006263733,0.799480676651001,0.7764506936073303,0.8026388883590698,0.7652547955513,0.7507913708686829,0.7733691334724426,0.7987663745880127,0.7789434194564819,0.7825999855995178,0.822473406791687,0.7887377738952637,0.7609544396400452,0.8123051524162292,0.7804393172264099,0.8225285410881042,0.7954002618789673,0.7706522345542908,0.7328044772148132,0.7299979925155641,0.7589156627655029,0.7524271011352539,0.7488990426063538,0.760716438293457,0.6714907884597778,0.6659849286079407,0.6576067209243774,0.7070299983024597,0.661378026008606,0.7097158432006836,0.6818718314170837,0.6574020385742188,0.6577810645103455,0.6636658906936646,0.6512869000434875,0.6562482714653015,0.66002357006073,0.6568116545677185,0.6591237783432007,0.6730291247367859,0.6536600589752197,0.6411800980567932,0.6430765390396118,0.6696764230728149,0.6806548833847046,0.686761736869812,0.6501932740211487,0.7319190502166748,0.7223736643791199,0.7041426301002502,0.731174111366272,0.7055351734161377,0.6695391535758972,0.7211146950721741,0.7251449227333069,0.651036262512207,0.6679666042327881,0.6533054113388062,0.6732814311981201,0.6535570025444031,0.6798203587532043,0.6522627472877502,0.6496238708496094,0.6722133159637451,0.6699188351631165,0.6858923435211182,0.6786839962005615,0.6913478970527649,0.7742405533790588,0.6780846118927002,0.6918079853057861,0.6596068739891052,0.7111190557479858,0.6588649749755859,0.698458731174469,0.6563954949378967,0.6485187411308289,0.7463034987449646,0.7734246850013733,0.7307264804840088,0.7838367223739624,0.6593528389930725,0.6559408903121948,0.6610572338104248,0.6571471691131592,0.6573088765144348,0.6504346132278442,0.689824104309082,0.6574171781539917,0.656575620174408,0.654882550239563,0.6494029760360718,0.7118147015571594,0.6572362780570984,0.7093915939331055,0.7120892405509949,0.7143692970275879,0.7533791661262512,0.6607218384742737,0.658270001411438,0.6687970757484436,0.7115600705146791,0.661674439907074,0.706643283367157,0.7374629378318787,0.6762073040008545,0.7102123498916626,0.7164236903190613,0.7210460305213928,0.7317955493927002,0.6646473407745361,0.7135604619979858,0.6556242108345032,0.6617578864097595,0.7386370301246643,0.6461257934570312,0.6364061832427979,0.6404830813407898,0.6334561705589294,0.6416316032409668,0.6419978141784668,0.6349296569824219,0.6351697444915771,0.6633483171463013,0.665794312953949,0.674973726272583,0.6703750491142273,0.6599621772766113,0.6529044508934021,0.793537974357605,0.800638735294342,0.8347849845886229,0.776081383228302,0.8016500473022461,0.7560524344444275,0.7588574886322021,0.7787186503410339,0.7696725726127625,0.7977907061576843,0.7591289281845093,0.7722360491752625,0.8172721266746521,0.8034808039665222,0.7657467722892761,0.7976782917976379,0.8079866170883179,0.7995992302894592,0.8306412100791931,0.8578643798828125
34,0.827839732170105,0.8558777570724487,0.8508540391921997,0.8549777865409851,0.8418059349060059,0.8311730027198792,0.8487527966499329,0.8589652776718141,0.8503366112709045,0.8523854613304138,0.861738920211792,0.8570998311042786,0.8375890851020813,0.859902024269104,0.8526458144187927,0.863132119178772,0.8574145436286926,0.836582362651825,0.7944194078445435,0.792502224445343,0.8278145790100098,0.820042610168457,0.8100141286849976,0.8180286884307861,0.7202919125556946,0.7228376865386963,0.7130884528160095,0.7490567564964294,0.7163900136947632,0.7856783866882324,0.7367835044860841,0.7162246108055115,0.7136020064353943,0.7215791940689087,0.7064779996871948,0.7064815759658813,0.7166730761528015,0.6843690872192383,0.6880005598068237,0.7110443115234375,0.6786572933197021,0.666084349155426,0.6694998741149902,0.691967785358429,0.6996167302131653,0.7091843485832214,0.6929810047149658,0.7429117560386658,0.7360838055610657,0.7192553877830505,0.7405774593353271,0.7198262810707092,0.7186938524246216,0.7395362854003906,0.7331449389457703,0.6723456382751465,0.6887285113334656,0.6742101311683655,0.6923962235450745,0.6737643480300903,0.694857120513916,0.6624588370323181,0.670049250125885,0.6932730674743652,0.6883547306060791,0.7053588628768921,0.694972038269043,0.7023919224739075,0.7762486338615417,0.7103665471076965,0.7028116583824158,0.6888913512229919,0.7219353318214417,0.686974823474884,0.7098823785781859,0.682142436504364,0.6725706458091736,0.7501209378242493,0.7760185003280641,0.7367081046104431,0.7862064838409424,0.6686332821846008,0.6650814414024353,0.667197048664093,0.6769580841064453,0.6612858176231384,0.6610081791877747,0.7146650552749634,0.6666477918624878,0.6654630303382874,0.6667875647544861,0.6708771586418152,0.7254558205604553,0.6737506985664368,0.7483581304550171,0.7557095289230347,0.7578026652336121,0.7779034376144409,0.6836056709289551,0.7005596160888672,0.7088178396224976,0.729034960269928,0.6936739087104797,0.7264819741249084,0.7773309350013733,0.7091421484947205,0.745663046836853,0.7504958510398865,0.7397398352622986,0.7408315539360046,0.6862724423408508,0.7255215048789978,0.6735150814056396,0.6644644737243652,0.7273339629173279,0.6567345261573792,0.6381467580795288,0.6382072567939758,0.635683536529541,0.6413017511367798,0.641953706741333,0.632247269153595,0.6314645409584045,0.675022304058075,0.6769886612892151,0.6903343200683594,0.6863403916358948,0.661928653717041,0.6549689173698425,0.7776908278465271,0.840349018573761,0.8773351311683655,0.8145198225975037,0.8362128734588623,0.79931640625,0.7981523275375366,0.8231090903282166,0.8112514019012451,0.8388654589653015,0.8043554425239563,0.8125026822090149,0.8718206286430359,0.8463055491447449,0.8070349693298341,0.8466634154319763,0.8024775981903076,0.796544075012207,0.8475474715232849,0.8721469640731812
35,0.8318038582801819,0.8691921830177307,0.854061484336853,0.8699089884757996,0.846538782119751,0.8339136242866516,0.85370934009552,0.867125391960144,0.8526059985160828,0.8547111749649048,0.8817563056945801,0.8645597696304321,0.8402659893035889,0.8758105039596558,0.8564423322677612,0.8829347491264343,0.8419861197471619,0.8336023688316345,0.7876378297805786,0.7995893955230713,0.8256248235702515,0.8188620209693909,0.8063756823539734,0.8292387127876282,0.7091153264045715,0.7110817432403564,0.7041519284248352,0.7600777745246887,0.702953577041626,0.7946169376373291,0.7217608690261841,0.703130841255188,0.7043744325637817,0.7136921882629395,0.6819285154342651,0.691599428653717,0.7085834741592407,0.7159386277198792,0.7152236104011536,0.7328945398330688,0.7137529850006104,0.6996785998344421,0.7001333236694336,0.7288525700569153,0.7412662506103516,0.7484034895896912,0.7256999015808105,0.7789115309715271,0.7730368971824646,0.7593608498573303,0.7772579193115234,0.7605017423629761,0.7528738379478455,0.7753345370292664,0.7721942067146301,0.7036502957344055,0.7253598570823669,0.7032383680343628,0.7283822298049927,0.7032486796379089,0.7363268136978149,0.6918779015541077,0.7036224603652954,0.7272939682006836,0.726523220539093,0.7400152087211609,0.7377544045448303,0.7456248998641968,0.8106590509414673,0.7443245649337769,0.7458275556564331,0.7189880013465881,0.7622689604759216,0.7173132300376892,0.7536362409591675,0.7151373624801636,0.7062374949455261,0.7865833044052124,0.8092694282531738,0.7756159901618958,0.8165828585624695,0.7109827995300293,0.6942514777183533,0.6928415894508362,0.7100786566734314,0.6876113414764404,0.69351726770401,0.753543496131897,0.705001711845398,0.6963592767715454,0.6967246532440186,0.7028824687004089,0.7662631273269653,0.7048948407173157,0.7618756294250488,0.7700914740562439,0.7692382335662842,0.7991904020309448,0.714583158493042,0.713394045829773,0.7272874116897583,0.7413156628608704,0.6959831118583679,0.7376372814178467,0.7952185869216919,0.7446305751800537,0.7692728042602539,0.7710477113723755,0.7754459381103516,0.7774426937103271,0.7220720648765564,0.7660961747169495,0.691259503364563,0.7160250544548035,0.7845668196678162,0.6605937480926514,0.6430729627609253,0.6381007432937622,0.6418414711952211,0.6365303993225098,0.6367388963699341,0.6388369798660278,0.6377399563789368,0.7352806925773621,0.7406469583511353,0.7555578947067261,0.7481727600097656,0.7121227383613586,0.6974024176597595,0.7756039500236511,0.836712121963501,0.8818284273147583,0.7965002059936523,0.8398840427398682,0.7776353359222412,0.7740738987922668,0.8076943159103394,0.7933976650238037,0.8340675830841064,0.7837569713592529,0.793308436870575,0.8761674165725708,0.8468871116638184,0.7859009504318237,0.8469400405883789,0.8123945593833923,0.8073946237564087,0.8555927276611328,0.8774037361145021
36,0.7952029705047607,0.8477995991706848,0.8297514319419861,0.8478494882583618,0.8167756199836731,0.7983741760253906,0.8262832760810852,0.8465601205825806,0.8298057913780212,0.8330639600753784,0.8617474436759949,0.8427777290344238,0.8083497881889343,0.8533604741096497,0.8333519697189331,0.8633584380149841,0.8472725152969359,0.8116120100021362,0.7644498348236084,0.7643302083015442,0.7977543473243713,0.785162627696991,0.7722184658050537,0.7820490002632141,0.6953579187393188,0.6969180703163147,0.6903342604637146,0.7303354740142822,0.6924285292625427,0.8106873631477356,0.7049004435539246,0.6917940378189087,0.6912909150123596,0.6967589259147644,0.6871035099029541,0.6892513036727905,0.6943925619125366,0.6798989176750183,0.6812235116958618,0.6896841526031494,0.6765851974487305,0.6746930480003357,0.6759383082389832,0.6846316456794739,0.6921961903572083,0.6961392760276794,0.68082594871521,0.730770468711853,0.7213770151138306,0.7051123976707458,0.7283601164817809,0.7080893516540527,0.6993681192398071,0.7251845598220825,0.7225006222724915,0.6717836260795593,0.682917058467865,0.6756962537765503,0.6878966093063354,0.6740151047706604,0.6904271245002747,0.6705414652824402,0.6689093708992004,0.6873810291290283,0.68458092212677,0.6985207200050354,0.6935991048812866,0.6986020803451538,0.7769744992256165,0.6903557181358337,0.6987084746360779,0.6799326539039612,0.7136653661727905,0.6799466013908386,0.7057359218597412,0.6797410845756531,0.6766248345375061,0.7456037402153015,0.7770327925682068,0.7282677888870239,0.7871077656745911,0.6724092364311218,0.6713821291923523,0.6745375394821167,0.6754505634307861,0.6708385348320007,0.6664639115333557,0.6991392970085144,0.6696721315383911,0.6696594953536987,0.6709177494049072,0.6782971024513245,0.7183540463447571,0.6722507476806641,0.7309447526931763,0.7407106757164001,0.7542849779129028,0.7866482734680176,0.6833130121231079,0.6806062459945679,0.6869512796401978,0.7200928330421448,0.68321293592453,0.7142618894577026,0.7739617824554443,0.6909373998641968,0.7274792790412903,0.7341820001602173,0.7254557013511658,0.7283963561058044,0.6808204650878906,0.717417299747467,0.6653964519500732,0.675703227519989,0.7471367716789246,0.6556469202041626,0.6492460370063782,0.649935245513916,0.6474484205245972,0.6488457918167114,0.6495941877365112,0.6475602388381958,0.647068202495575,0.6850225925445557,0.6904793381690979,0.710875391960144,0.6996472477912903,0.6778454780578613,0.6687597632408142,0.8008666038513184,0.8003045916557312,0.8632952570915222,0.7611334323883057,0.808196485042572,0.7574034929275513,0.7580468654632568,0.7710822224617004,0.7671492099761963,0.7999874353408813,0.7480738759040833,0.7594175338745117,0.8554090261459351,0.8118069171905518,0.7635149359703064,0.8111450672149658,0.8026317358016968,0.7977949380874634,0.8479042053222656,0.8734166622161865
37,0.7255373001098633,0.7520098090171814,0.7372344732284546,0.7529304623603821,0.7326660752296448,0.7257143259048462,0.7371892333030701,0.7480855584144592,0.7340660691261292,0.735992968082428,0.7644172310829163,0.7481179237365723,0.7320324182510376,0.7630165219306946,0.7393544912338257,0.7682176828384399,0.8035534620285034,0.7800700664520264,0.7357494235038757,0.7344338297843933,0.7648510932922363,0.751189112663269,0.7452323436737059,0.7542212009429932,0.7035011649131775,0.7137311100959778,0.702838659286499,0.7421528697013855,0.7018918395042419,0.7857536673545837,0.7285493016242981,0.7027309536933899,0.7037516236305237,0.7128502130508423,0.6901764869689941,0.7002838850021362,0.7078105211257935,0.640466570854187,0.6343472003936768,0.6366228461265564,0.6434913873672485,0.6332222819328308,0.6333865523338318,0.657313346862793,0.6651415824890137,0.6683662533760071,0.6512138843536377,0.7020317316055298,0.697124183177948,0.6871448755264282,0.7071212530136108,0.6894097328186035,0.6715049147605896,0.6979628801345825,0.7057201862335205,0.6558276414871216,0.6564148664474487,0.6510461568832397,0.6562607288360596,0.6553446650505066,0.6709904670715332,0.6542103290557861,0.6572619676589966,0.65545654296875,0.6594522595405579,0.6614261269569397,0.6798650026321411,0.6869814991950989,0.7545685768127441,0.6508703827857971,0.6871976852416992,0.6416113376617432,0.7083101272583008,0.6408836841583252,0.7031841278076172,0.6412020325660706,0.6406065821647644,0.7221097350120544,0.7384145855903625,0.7246901392936707,0.7474347352981567,0.6693593859672546,0.6535080671310425,0.6462311744689941,0.6588168144226074,0.6458409428596497,0.6551716327667236,0.6721627712249756,0.6609143018722534,0.6545352935791016,0.6558256149291992,0.6375390291213989,0.7257415056228638,0.6581671833992004,0.6483979225158691,0.6621668934822083,0.6593954563140869,0.7128731608390808,0.639114499092102,0.6202232837677002,0.6310396790504456,0.6348212957382202,0.6185085773468018,0.6340633630752563,0.7071969509124756,0.654791533946991,0.6600314378738403,0.6620455980300903,0.7000632286071777,0.7023770213127136,0.6539347171783447,0.72017902135849,0.6333000659942627,0.6243100166320801,0.7077516913414001,0.5835831761360168,0.5207889676094055,0.5281732678413391,0.5095469951629639,0.5299379229545593,0.5330693721771239,0.5053602457046509,0.5043673515319824,0.6362140774726868,0.6379695534706116,0.6448469161987305,0.6387231945991516,0.6201266050338745,0.6253443956375122,0.7766626477241516,0.7448676228523254,0.7825395464897156,0.7236450314521791,0.7616347074508667,0.7140486836433411,0.7051601409912109,0.7262045741081238,0.7207185626029968,0.7431738972663879,0.7154431939125061,0.7234525084495544,0.7765217423439026,0.7552859783172607,0.7167647480964661,0.7521758675575256,0.8170686960220337,0.8118306994438171,0.8136603832244873,0.8469268083572388
38,0.5212638974189758,0.5366115570068359,0.5298575758934021,0.5329433083534241,0.5264290571212769,0.5271030664443971,0.5286131501197815,0.5345960855484009,0.527105450630188,0.528269350528717,0.5479875802993774,0.5460578203201294,0.5272979736328125,0.5325189232826233,0.5311374068260193,0.5485093593597412,0.5010591149330139,0.5182220935821533,0.47440490126609797,0.493931919336319,0.5148356556892395,0.5104091763496399,0.4894499778747559,0.5144083499908447,0.5260124802589417,0.512186586856842,0.5113751888275146,0.5269174575805664,0.5185647010803223,0.5264548659324646,0.5158570408821106,0.5164493918418884,0.5122677087783813,0.5135844349861145,0.5015370845794678,0.4995271563529968,0.5123547911643982,0.4619592130184174,0.461915671825409,0.4720123708248138,0.4644263088703156,0.4525055885314941,0.4526208341121674,0.4713007509708405,0.4687641263008118,0.4801781177520752,0.4935727417469025,0.4829913079738617,0.4839600026607514,0.4717007875442505,0.4807595014572144,0.4611464440822601,0.5080860853195189,0.4944336414337158,0.468821257352829,0.44360485672950745,0.4664037525653839,0.4337821900844574,0.44211289286613453,0.4361956715583801,0.4597726762294769,0.4301595091819763,0.4504692852497101,0.4458628594875336,0.4557271301746368,0.4311698973178864,0.4318061769008637,0.4530450403690338,0.4895424842834473,0.4746586084365845,0.4539144635200501,0.467180073261261,0.4529001116752625,0.4650024771690369,0.4517271518707275,0.45979958772659296,0.449935108423233,0.4747595489025116,0.4862641394138336,0.4748430848121643,0.4871833622455597,0.4375937283039093,0.4264925122261048,0.4009184539318085,0.4427364468574524,0.409049779176712,0.4410926997661591,0.4891029894351959,0.4416312277317047,0.4291430413722992,0.43130001425743103,0.4410728812217712,0.4768063724040985,0.4362543225288391,0.4753252267837525,0.4801909625530243,0.4751021862030029,0.4942229092121124,0.4488970041275024,0.4775139093399048,0.4749853312969208,0.4478992819786072,0.4571450352668762,0.4464195966720581,0.4967412352561951,0.4835537374019623,0.48147729039192205,0.4779402911663056,0.4953663945198059,0.4796966910362244,0.4677186012268066,0.4699118137359619,0.3832331299781799,0.3920632302761078,0.4085017442703247,0.3605653345584869,0.3167120814323425,0.3129206597805023,0.3008396625518799,0.30927619338035583,0.3125531077384949,0.2970554232597351,0.2947717607021332,0.4200236201286316,0.4214276969432831,0.4363270699977875,0.431950718164444,0.37715038657188416,0.3859238624572754,0.5272858738899231,0.4945206046104431,0.4911913871765137,0.4742304086685181,0.5077702999114989,0.5021082162857056,0.4890339374542236,0.4918354749679565,0.4969378709793091,0.5067141652107239,0.4707826972007752,0.4805673658847809,0.4938912987709045,0.4961043894290924,0.4934399724006653,0.4918232262134552,0.5161372423171997,0.5188282132148743,0.5543313026428223,0.5445895195007324
39,0.4292632937431336,0.4689269363880158,0.4560406506061554,0.464500904083252,0.4407983720302582,0.4357612133026123,0.4559221565723419,0.4648318886756897,0.4441693723201752,0.4456131756305695,0.4830275774002075,0.4807834029197693,0.42948555946350103,0.4620488882064819,0.4589345157146454,0.4696644246578217,0.3903816938400269,0.4018909931182861,0.3509092032909393,0.39780578017234797,0.38751858472824097,0.38339924812316895,0.3691675364971161,0.4098063409328461,0.4573733806610107,0.43462204933166493,0.4369223415851593,0.4838641583919525,0.4465045928955078,0.4517163336277008,0.4428185224533081,0.4436415433883667,0.4383343160152435,0.440129816532135,0.4089595973491669,0.4139149487018585,0.4386657774448395,0.31008705496788025,0.29834139347076416,0.3281826674938202,0.3201088905334473,0.2645336985588074,0.2641700804233551,0.3487209379673004,0.3543489873409271,0.3804737031459808,0.4003275632858277,0.4092133939266205,0.4104558229446411,0.3695195019245148,0.4060418903827667,0.3537730872631073,0.44156375527381897,0.4277065396308899,0.3673823177814484,0.31124264001846313,0.3388004004955292,0.2831366956233978,0.3061408996582031,0.29495081305503845,0.34412238001823425,0.281250536441803,0.32813429832458496,0.3028084337711334,0.3273284137248993,0.29862308502197266,0.312628835439682,0.3473957180976868,0.3333838880062103,0.3516800105571747,0.3487690687179565,0.3234516680240631,0.3518091142177582,0.3174853324890137,0.3507880568504333,0.3055224716663361,0.2828956544399261,0.3398101627826691,0.3244518637657165,0.3747332692146301,0.3255368173122406,0.33469489216804504,0.2859031558036804,0.27261874079704285,0.3205479681491852,0.2821227312088013,0.3088484108448029,0.4060906767845154,0.330009400844574,0.3022994101047516,0.2934675216674805,0.2548176348209381,0.3974143862724304,0.3093138635158539,0.3804042041301727,0.3933539986610413,0.3877350687980652,0.3741347193717957,0.2786117494106293,0.32337337732315063,0.33004462718963623,0.26414754986763,0.2607117891311645,0.25605350732803345,0.3945833444595337,0.3819339871406555,0.3957776427268982,0.38317635655403137,0.42940369248390203,0.4012820720672608,0.3394320905208588,0.3838791847229004,0.3143621385097504,0.304725706577301,0.2518486976623535,0.2985072433948517,0.2584994435310364,0.24756191670894626,0.2450002729892731,0.24058550596237185,0.2437343448400497,0.23823228478431704,0.23518723249435425,0.3145870566368103,0.3094030022621155,0.30883318185806274,0.3159787952899933,0.27747660875320435,0.29655250906944275,0.4234356582164765,0.4508416056632996,0.4598071873188019,0.4142310321331024,0.4678924083709717,0.4250974357128143,0.4032886028289795,0.4389218986034393,0.4245027303695679,0.4589283764362335,0.4054441154003143,0.4166052043437958,0.4609130322933197,0.4538275301456451,0.4145113527774811,0.4506142735481262,0.4189054071903229,0.43410778045654297,0.4623281955718994,0.4593001306056976
40,0.5078516602516174,0.5240390896797179,0.5209977030754089,0.5219138860702515,0.5193741917610168,0.5143870115280151,0.5199121832847595,0.5240359306335449,0.5205752849578857,0.5215288400650024,0.5427185893058777,0.5302004218101501,0.5201245546340942,0.5207206010818481,0.5216111540794373,0.5355526804924011,0.5206415653228761,0.5214356780052185,0.507703959941864,0.5203646421432495,0.5153784155845642,0.5148604512214661,0.5109638571739197,0.519594669342041,0.4696917831897736,0.4424397349357605,0.44340842962265015,0.4983329176902771,0.4557052552700043,0.5418397784233093,0.4582134187221527,0.4505618214607239,0.4460033476352692,0.4486418664455414,0.4135479629039765,0.419131338596344,0.44711995124816895,0.4528384804725647,0.4512524902820587,0.4679553806781769,0.4548008739948273,0.4398620426654816,0.4399402439594269,0.4629211723804474,0.4644359946250916,0.4714807569980621,0.4686867892742157,0.4922100603580475,0.4900413155555725,0.4760921895503998,0.4918219149112701,0.4715240597724914,0.4899058341979981,0.492113322019577,0.4879090189933777,0.4381846785545349,0.4600759446620941,0.4295386373996735,0.43727877736091614,0.4290935695171356,0.4571707546710968,0.41160598397254944,0.4447071254253388,0.4436778724193573,0.451558917760849,0.4068621397018433,0.406135618686676,0.4509814977645874,0.4826124608516693,0.4688193798065186,0.4530985951423645,0.4579842388629913,0.4574391543865204,0.455805629491806,0.4451451003551483,0.4508748650550842,0.4419216215610504,0.477780282497406,0.4787074625492096,0.4904907047748566,0.4780742228031158,0.4195859134197235,0.3971457779407501,0.36979317665100103,0.43588072061538696,0.3750849366188049,0.4244992434978485,0.4779639840126038,0.4244597554206848,0.40123867988586426,0.4092361032962799,0.4340069890022278,0.487121194601059,0.4196249842643738,0.4892648160457611,0.4935854375362396,0.4942935705184937,0.496285229921341,0.4425426721572876,0.462202399969101,0.4673220217227936,0.458831787109375,0.441852867603302,0.4537654519081116,0.4980188310146332,0.4713872075080872,0.4922945499420166,0.4921489655971527,0.4924203455448151,0.49121969938278204,0.4602257311344147,0.4843379259109497,0.33353736996650696,0.3493002653121948,0.3693426847457886,0.3228341639041901,0.2809590697288513,0.2795109152793884,0.2580566704273224,0.26736879348754883,0.2735586166381836,0.25807809829711914,0.25465214252471924,0.3774357438087464,0.3740164935588837,0.37489208579063416,0.3786580860614777,0.3357018232345581,0.3508088290691376,0.521695077419281,0.4860989153385162,0.5004175901412964,0.474556714296341,0.5015271306037903,0.4855160117149353,0.4483503699302673,0.4854908883571625,0.4795660972595215,0.4906505942344666,0.4719525277614594,0.476752519607544,0.4967111945152282,0.4906147420406342,0.4758289456367493,0.4881257116794586,0.5205007195472717,0.5267906785011292,0.5411421656608582,0.5481659173965454
